Date,AAPL,MSFT,XOM,JNJ,JPM,V,PG,TSLA,GLD,TLT,VEA,VWO
2024-01-25,193.22340393066406,401.8648681640625,98.76111602783203,154.66348266601562,169.07493591308594,270.5420837402344,152.79881286621094,182.6300048828125,187.13999938964844,90.25285339355469,45.71137237548828,38.90147399902344
2024-01-26,191.48191833496094,400.9318542480469,99.6024169921875,154.6053466796875,168.42970275878906,265.9075012207031,153.3094024658203,183.25,187.00999450683594,90.07994079589844,45.904945373535156,38.91115951538086
2024-01-29,190.79530334472656,406.6788635253906,99.7281265258789,154.4696502685547,168.86964416503906,271.5841064453125,153.3290252685547,190.92999267578125,188.3300018310547,91.11734008789062,46.17593765258789,38.92084884643555
2024-01-30,187.12326049804688,405.5572509765625,101.39138793945312,153.8977508544922,172.33050537109375,275.0476379394531,154.63491821289062,191.58999633789062,188.58999633789062,91.94340515136719,46.11787033081055,38.55266571044922
2024-01-31,183.5010223388672,394.6290283203125,99.4186782836914,154.0237579345703,170.46319580078125,271.1871337890625,154.291259765625,187.2899932861328,188.4499969482422,92.84630584716797,45.85654830932617,38.40732955932617
2024-02-01,185.94903564453125,400.7829895019531,99.01253509521484,153.5003204345703,169.8472900390625,274.9483947753906,156.29428100585938,188.86000061035156,190.41000366210938,94.66758728027344,46.340476989746094,38.66893768310547
2024-02-02,184.9439697265625,408.1677551269531,98.60639953613281,151.80401611328125,170.82493591308594,275.077392578125,155.2240447998047,187.91000366210938,188.61000061035156,92.57649993896484,46.011409759521484,38.39764404296875
2024-02-05,186.76502990722656,402.63909912109375,98.20024108886719,151.01890563964844,170.60008239746094,273.4895324707031,155.3418731689453,181.05999755859375,187.57000732421875,90.70703887939453,45.71137237548828,38.49453353881836
2024-02-06,188.37713623046875,402.48028564453125,98.87715911865234,153.20953369140625,171.18667602539062,274.6606140136719,156.07827758789062,185.10000610351562,188.5500030517578,91.5936050415039,45.99205017089844,39.44405746459961
2024-02-07,188.48660278320312,410.97674560546875,98.84814453125,153.1320037841797,171.50927734375,277.2706604003906,156.23538208007812,187.5800018310547,188.5,91.15031433105469,46.02108383178711,39.41498947143555
2024-02-08,187.4019317626953,411.03631591796875,100.5404281616211,151.60047912597656,170.8933868408203,274.1983947753906,155.76406860351562,189.55999755859375,188.3300018310547,90.62031555175781,45.94365692138672,39.21152114868164
2024-02-09,188.16912841796875,417.4284973144531,98.4129867553711,151.9494171142578,171.09866333007812,274.8446044921875,154.56619262695312,193.57000732421875,187.60000610351562,90.4372329711914,46.108192443847656,39.366546630859375
2024-02-12,186.4752655029297,412.1777648925781,99.76681518554688,153.0059814453125,171.8612518310547,273.4924621582031,154.26181030273438,188.1300048828125,187.11000061035156,90.54324340820312,46.22433090209961,39.54094314575195
2024-02-13,184.37286376953125,403.30413818359375,98.90792083740234,151.66831970214844,170.3654327392578,274.22821044921875,153.43704223632812,184.02000427246094,184.52999877929688,88.99178314208984,45.40166473388672,38.814273834228516
2024-02-14,183.48606872558594,407.20220947265625,98.419921875,150.9607391357422,172.09588623046875,275.9681396484375,152.8086395263672,188.7100067138672,184.4199981689453,89.44468688964844,45.963016510009766,39.3762321472168
2024-02-15,183.19712829589844,404.2886047363281,101.24057006835938,153.07382202148438,175.85006713867188,279.3685607910156,154.1636199951172,200.4499969482422,185.66000366210938,89.90723419189453,46.475975036621094,39.61846160888672
2024-02-16,181.65269470214844,401.80255126953125,101.24057006835938,152.8980255126953,175.02882385253906,276.96240234375,154.65455627441406,199.9499969482422,186.33999633789062,89.3868637084961,46.514686584472656,39.81224060058594
2024-02-20,180.90541076660156,400.5396728515625,100.28408813476562,154.17747497558594,175.7131805419922,273.5719909667969,155.63641357421875,193.75999450683594,187.47000122070312,89.46395874023438,46.67921829223633,39.88975143432617
2024-02-21,181.66268920898438,399.93304443359375,102.33368682861328,154.97833251953125,176.85702514648438,275.1727600097656,157.49215698242188,194.77000427246094,187.47999572753906,88.82796478271484,46.708248138427734,39.92850875854492
2024-02-22,183.70529174804688,409.3501281738281,102.24585723876953,156.70704650878906,178.9785614013672,282.1226501464844,157.64926147460938,197.41000366210938,187.55999755859375,89.26158142089844,47.20185470581055,40.27730941772461
2024-02-23,181.86195373535156,408.0474853515625,101.34793090820312,158.0646209716797,179.87799072265625,281.9735107421875,158.11074829101562,191.97000122070312,188.6199951171875,90.45650482177734,47.2792854309082,40.28700637817383
2024-02-26,180.50685119628906,405.2631530761719,101.74808502197266,157.03912353515625,179.26205444335938,282.5203552246094,157.31541442871094,199.39999389648438,188.1999969482422,90.1866683959961,47.17282485961914,40.1513557434082
2024-02-27,181.9715576171875,405.2034606933594,101.53337097167969,157.2246856689453,179.35003662109375,281.5459899902344,156.412109375,199.72999572753906,188.0,89.5506820678711,47.25992965698242,40.27730941772461
2024-02-28,180.76593017578125,405.4421081542969,101.81640625,157.78138732910156,180.25927734375,283.9918518066406,157.14852905273438,202.0399932861328,188.33999633789062,90.11922454833984,47.0082893371582,39.65721893310547
2024-02-29,180.0983428955078,411.32904052734375,102.01160430908203,157.61537170410156,181.90171813964844,281.0190124511719,156.05865478515625,201.8800048828125,189.30999755859375,90.7552261352539,47.11475372314453,39.74441909790039
2024-03-01,179.01226806640625,413.17864990234375,103.29993438720703,158.3380889892578,181.14894104003906,281.5360412597656,155.97027587890625,202.63999938964844,192.88999938964844,91.32072448730469,47.6180305480957,40.27730941772461
2024-03-04,174.46871948242188,412.6019287109375,101.85545349121094,156.11126708984375,182.5078582763672,278.9211120605469,156.66738891601562,188.13999938964844,196.00999450683594,90.95339965820312,47.49221420288086,40.11260223388672
2024-03-05,169.50665283203125,400.4004211425781,103.10472869873047,156.23825073242188,184.33607482910156,277.7777099609375,156.4317626953125,180.74000549316406,197.19000244140625,92.24873352050781,47.37607192993164,39.84130859375
2024-03-06,168.51025390625,399.84356689453125,104.20761108398438,155.62294006347656,185.29415893554688,278.8216857910156,156.67721557617188,176.5399932861328,198.80999755859375,92.79004669189453,47.94710159301758,40.33544921875
2024-03-07,168.39068603515625,406.8542175292969,104.793212890625,155.1638946533203,183.67127990722656,276.6641845703125,157.7081756591797,178.64999389648438,199.94000244140625,92.70307159423828,48.49877166748047,40.52922821044922
2024-03-08,170.1144561767578,403.95050048828125,105.77897644042969,155.7987518310547,184.01344299316406,278.4339294433594,157.44308471679688,175.33999633789062,201.6300048828125,92.53872680664062,48.3632698059082,40.461402893066406
2024-03-11,172.12718200683594,402.2599792480469,106.40361785888672,157.46885681152344,184.08187866210938,278.950927734375,158.62132263183594,177.77000427246094,202.0,92.49039459228516,48.12131118774414,40.56798553466797
2024-03-12,172.60543823242188,412.9598693847656,105.72042083740234,158.94363403320312,185.59722900390625,282.2917175292969,158.99441528320312,177.5399932861328,199.7899932861328,91.717041015625,48.48909378051758,40.91679382324219
2024-03-13,170.51303100585938,412.7809143066406,106.9013671875,157.34190368652344,187.1028289794922,283.50469970703125,159.35772705078125,169.47999572753906,201.19000244140625,91.27239227294922,48.49877166748047,40.68425369262695
2024-03-14,172.37628173828125,422.8443603515625,108.79481506347656,155.49598693847656,183.76904296875,284.76739501953125,158.5722198486328,162.5,200.35000610351562,89.8707275390625,48.17938232421875,40.461402893066406
2024-03-15,171.9976348876953,414.0935363769531,108.59961700439453,154.49000549316406,186.04698181152344,281.4167175292969,158.4544219970703,163.57000732421875,199.7100067138672,89.84173583984375,48.13752365112305,40.34405517578125
2024-03-18,173.09368896484375,414.9884948730469,109.60490417480469,153.10311889648438,188.35421752929688,283.4151916503906,158.28749084472656,173.8000030517578,200.02999877929688,89.5710678100586,48.14725875854492,40.431339263916016
2024-03-19,175.44517517089844,419.0556640625,110.37593841552734,152.56597900390625,189.45895385742188,285.7020263671875,158.896240234375,171.32000732421875,199.8000030517578,89.82239532470703,48.225135803222656,40.26647186279297
2024-03-20,178.0258331298828,422.85430908203125,110.27833557128906,152.12644958496094,191.94219970703125,287.6209716796875,159.0533447265625,175.66000366210938,202.17999267578125,89.79340362548828,48.75080490112305,40.586509704589844
2024-03-21,170.75213623046875,426.9711608886719,110.7663345336914,152.11669921875,194.61119079589844,288.7046813964844,158.9257049560547,172.82000732421875,201.97000122070312,89.98673248291016,48.780006408691406,40.615604400634766
2024-03-22,171.65887451171875,426.3446960449219,110.7663345336914,151.60882568359375,192.22569274902344,281.635498046875,158.72933959960938,170.8300018310547,200.35000610351562,90.84706115722656,48.61451721191406,40.353755950927734
2024-03-25,170.23403930664062,420.4975280761719,111.89849853515625,151.59906005859375,190.46595764160156,279.59722900390625,157.28598022460938,172.6300048828125,200.99000549316406,90.3927230834961,48.5463752746582,40.353755950927734
2024-03-26,169.09814453125,419.2942810058594,111.05913543701172,152.13621520996094,191.3555908203125,278.9907531738281,157.63946533203125,177.6699981689453,201.63999938964844,90.64405059814453,48.61451721191406,40.26647186279297
2024-03-27,172.68516540527344,419.07550048828125,112.21082305908203,154.275146484375,195.0609130859375,277.4197998046875,159.66209411621094,179.8300018310547,203.10000610351562,91.54304504394531,48.935760498046875,40.37315368652344
2024-03-28,170.86175537109375,418.3695068359375,113.4503402709961,154.49978637695312,195.82347106933594,277.47943115234375,159.30862426757812,175.7899932861328,205.72000122070312,91.46573638916016,48.838409423828125,40.5089225769043
2024-04-01,169.41697692871094,422.1979675292969,114.18233489990234,154.09933471679688,194.49386596679688,276.68402099609375,157.6688995361328,175.22000122070312,207.82000732421875,89.7607192993164,48.64372253417969,40.67379379272461
2024-04-02,168.2312774658203,419.0854797363281,116.41738891601562,154.0504913330078,194.4156494140625,276.8431396484375,157.65908813476562,166.6300048828125,210.88999938964844,89.26607513427734,48.341949462890625,40.809566497802734
2024-04-03,169.03834533691406,418.1009826660156,116.4369125366211,150.66143798828125,193.86819458007812,275.37158203125,153.3192138671875,168.3800048828125,212.74000549316406,89.2466812133789,48.60478591918945,40.86775588989258
2024-04-04,168.2113494873047,415.54534912109375,116.84683227539062,148.9425048828125,192.39312744140625,272.4285583496094,152.63189697265625,171.11000061035156,211.52000427246094,89.88678741455078,48.215396881103516,40.722286224365234
2024-04-05,168.96861267089844,423.1426696777344,118.45722961425781,148.83506774902344,194.16317749023438,275.5505676269531,153.27012634277344,164.89999389648438,215.13999938964844,88.63566589355469,48.390621185302734,40.848358154296875
2024-04-08,167.84268188476562,422.2178649902344,117.65691375732422,148.05372619628906,195.176025390625,276.1670227050781,153.21121215820312,172.97999572753906,216.47999572753906,88.6259765625,48.62425231933594,41.10050964355469
2024-04-09,169.05828857421875,423.8984069824219,118.27178955078125,148.73739624023438,193.86817932128906,275.1329650878906,153.81996154785156,176.8800048828125,217.6699981689453,89.45034790039062,48.63398742675781,41.45933532714844
2024-04-10,167.17510986328125,420.8952941894531,119.26730346679688,146.69615173339844,192.2161407470703,272.9057922363281,154.3894500732422,171.75999450683594,215.61000061035156,87.50093841552734,47.903892517089844,41.00352478027344
2024-04-11,174.40892028808594,425.5392150878906,118.86714935302734,145.3190460205078,192.17678833007812,274.09893798828125,153.01483154296875,174.60000610351562,219.8000030517578,87.1032943725586,48.07911682128906,41.13930130004883
2024-04-12,175.91348266601562,419.54290771484375,117.48123168945312,144.07867431640625,179.74720764160156,274.3773498535156,152.51406860351562,171.0500030517578,216.88999938964844,87.5688247680664,47.24193572998047,40.34405517578125
2024-04-15,172.0673828125,411.32904052734375,116.80778503417969,144.1470489501953,179.84555053710938,269.72418212890625,152.63189697265625,161.47999572753906,220.9499969482422,86.21101379394531,47.076454162597656,40.09191131591797
2024-04-16,168.76934814453125,412.2637939453125,115.84154510498047,141.08030700683594,177.7903289794922,269.7937927246094,153.1228485107422,157.11000061035156,221.22000122070312,85.63880920410156,46.57999038696289,39.5973014831543
2024-04-17,167.39430236816406,409.5390930175781,115.7829818725586,141.39283752441406,177.0823211669922,271.1260986328125,154.11453247070312,155.4499969482422,219.58999633789062,86.5892562866211,46.609195709228516,39.66519546508789
2024-04-18,166.437744140625,402.01141357421875,115.67561340332031,142.3402099609375,178.23284912109375,269.81365966796875,155.43577575683594,149.92999267578125,220.33999633789062,86.15283203125,46.560523986816406,39.77186965942383
2024-04-19,164.40512084960938,396.8901672363281,117.00298309326172,144.4595947265625,182.7071075439453,268.2327880859375,156.2757568359375,147.0500030517578,221.02999877929688,86.46318054199219,46.589725494384766,39.655494689941406
2024-04-22,165.24209594726562,398.7198791503906,117.66665649414062,145.64134216308594,186.25701904296875,270.7681579589844,158.64744567871094,142.0500030517578,215.57000732421875,86.31769561767578,47.09592056274414,39.994930267333984
2024-04-23,166.2982635498047,405.29296875,118.12538146972656,146.0710906982422,188.94155883789062,272.5379333496094,159.5961456298828,144.67999267578125,215.0399932861328,86.34679412841797,47.572914123535156,40.32466125488281
2024-04-24,168.41064453125,406.7746276855469,118.14491271972656,145.06512451171875,189.8659210205078,273.4427185058594,160.6831817626953,162.1300048828125,214.63999938964844,85.73578643798828,47.4366340637207,40.45073318481445
2024-04-25,169.27749633789062,396.81060791015625,118.4181900024414,143.39500427246094,190.15109252929688,273.5819091796875,160.63377380371094,170.17999267578125,215.9199981689453,85.13446807861328,47.232208251953125,40.576812744140625
2024-04-26,168.6896209716797,404.0499572753906,115.12906646728516,142.7308807373047,190.26910400390625,272.9455871582031,159.38861083984375,168.2899932861328,216.6199951171875,85.58059692382812,47.5826530456543,41.042320251464844
2024-04-29,172.8744659423828,400.002685546875,116.76874542236328,143.39500427246094,190.06259155273438,270.28094482421875,159.75425720214844,194.0500030517578,216.17999267578125,86.29830169677734,47.845489501953125,41.449642181396484
2024-04-30,169.71591186523438,387.15484619140625,115.4316177368164,141.217041015625,188.54823303222656,267.0694885253906,161.27609252929688,183.27999877929688,211.8699951171875,85.56121063232422,47.17380142211914,40.896846771240234
2024-05-01,168.6896209716797,392.7335205078125,113.2453842163086,147.65328979492188,188.66622924804688,265.7868957519531,161.47373962402344,179.99000549316406,213.7899932861328,86.19188690185547,47.115394592285156,40.94533920288086
2024-05-02,172.4061737060547,395.6173095703125,113.4503402709961,146.4226837158203,188.4695587158203,266.0751953125,161.90855407714844,180.00999450683594,213.1300048828125,86.56171417236328,47.806549072265625,41.944244384765625
2024-05-03,182.71884155273438,404.3880310058594,113.21610260009766,145.78785705566406,187.3386993408203,266.9501647949219,162.52125549316406,181.19000244140625,212.9600067138672,87.43765258789062,48.24460983276367,42.312767028808594
2024-05-06,181.0548858642578,411.2296142578125,113.94810485839844,145.11395263671875,188.80389404296875,271.1062316894531,162.50148010253906,184.75999450683594,215.1999969482422,87.77828979492188,48.62425231933594,42.23518753051758
2024-05-07,181.7423858642578,407.0530700683594,113.38201904296875,145.2506866455078,188.5580596923828,274.8744812011719,163.80592346191406,177.80999755859375,214.2100067138672,88.3135757446289,48.6923942565918,41.934547424316406
2024-05-08,182.08116149902344,408.2463684082031,113.36250305175781,145.47532653808594,192.39312744140625,275.6002502441406,163.12405395507812,174.72000122070312,213.5800018310547,87.77828979492188,48.64372253417969,41.895751953125
2024-05-09,183.9045867919922,410.0164489746094,115.59754943847656,146.3543243408203,194.21234130859375,276.9425354003906,164.08261108398438,171.97000122070312,216.9499969482422,88.20652770996094,49.003902435302734,42.06061935424805
2024-05-10,182.63743591308594,412.4228820800781,115.12906646728516,146.4129180908203,195.46119689941406,279.1298828125,164.88307189941406,168.47000122070312,218.7100067138672,87.71017456054688,49.02336883544922,42.14790344238281
2024-05-13,185.86013793945312,411.4085998535156,115.08027648925781,147.69236755371094,195.421875,277.7876892089844,163.9146270751953,171.88999938964844,216.25999450683594,87.93401336669922,49.01363754272461,42.477638244628906
2024-05-14,187.00755310058594,414.23272705078125,115.77884674072266,147.8486328125,198.15557861328125,276.1470947265625,163.80592346191406,177.5500030517578,218.08999633789062,88.43038177490234,49.354347229003906,42.69099426269531
2024-05-15,189.2924041748047,421.47515869140625,116.67423248291016,149.10853576660156,198.74560546875,279.88555908203125,164.5470733642578,173.99000549316406,220.88999938964844,89.63721466064453,49.85081100463867,43.05952453613281
2024-05-16,189.41212463378906,419.39306640625,115.97563934326172,150.6809844970703,199.099609375,278.75,165.88116455078125,174.83999633789062,220.02999877929688,89.54962158203125,49.568504333496094,43.224388122558594
2024-05-17,189.44204711914062,418.61602783203125,117.71719360351562,151.03257751464844,201.3809814453125,279.00897216796875,165.6637725830078,177.4600067138672,223.66000366210938,88.94620513916016,49.74372863769531,43.534732818603516
2024-05-20,190.6094207763672,423.7265930175781,116.76277923583984,148.9354705810547,192.3242950439453,277.455078125,165.337646484375,174.9499969482422,224.55999755859375,88.68341827392578,49.76319885253906,43.43775177001953
2024-05-21,191.91647338867188,427.41253662109375,115.95596313476562,148.9059295654297,196.19873046875,274.87518310546875,166.36538696289062,186.60000610351562,224.22999572753906,89.1408462524414,49.68532180786133,43.18559646606445
2024-05-22,190.4697265625,428.8869323730469,113.62405395507812,151.13104248046875,195.00885009765625,274.506591796875,165.83175659179688,180.11000061035156,220.11000061035156,89.24791717529297,49.21806335449219,43.05952453613281
2024-05-23,186.45880126953125,425.3802795410156,111.68571472167969,147.38967895507812,193.64198303222656,273.161865234375,163.5391082763672,173.74000549316406,215.72000122070312,88.67369842529297,48.94549560546875,42.72978973388672
2024-05-24,189.5518035888672,428.5283203125,111.59715270996094,144.70181274414062,197.36892700195312,273.42083740234375,163.38099670410156,179.24000549316406,215.9199981689453,88.93647003173828,49.34461212158203,42.865562438964844
2024-05-28,189.56178283691406,428.6877136230469,113.0140151977539,142.15179443359375,196.17904663085938,269.9245300292969,161.18716430664062,176.75,218.19000244140625,87.6614990234375,49.354347229003906,42.749183654785156
2024-05-29,189.86111450195312,427.5420837402344,111.80377960205078,142.21087646484375,194.8121795654297,267.812744140625,159.74436950683594,176.19000244140625,216.16000366210938,86.60065460205078,48.507442474365234,42.21578598022461
2024-05-30,190.85885620117188,413.0970764160156,112.15798950195312,143.03790283203125,196.01187133789062,270.2432556152344,160.6634063720703,178.7899932861328,216.57000732421875,87.43765258789062,48.94549560546875,42.138206481933594
2024-05-31,191.81668090820312,413.5553283691406,115.37544250488281,144.4064483642578,199.2569580078125,271.39874267578125,162.6002960205078,178.0800018310547,215.3000030517578,88.03133392333984,49.373817443847656,41.77937316894531
2024-06-03,193.59268188476562,411.951416015625,112.61060333251953,145.45993041992188,198.46043395996094,269.3268737792969,162.70899963378906,176.2899932861328,217.22000122070312,89.45521545410156,49.5003662109375,42.19639205932617
2024-06-04,193.91195678710938,414.49176025390625,110.85920715332031,145.51901245117188,195.84471130371094,271.3589172363281,165.0411834716797,174.77000427246094,215.27000427246094,90.5001449584961,49.354347229003906,41.536922454833984
2024-06-05,195.42852783203125,422.4016418457031,111.30198669433594,143.71725463867188,193.97633361816406,273.4308166503906,164.09249877929688,175.0,217.82000732421875,91.16422271728516,49.6950569152832,42.070316314697266
2024-06-06,194.0416717529297,422.90966796875,112.13832092285156,144.16030883789062,193.6321563720703,275.9609375,166.48397827148438,177.94000244140625,219.42999267578125,91.02751159667969,49.82160949707031,42.264278411865234
2024-06-07,196.44622802734375,422.24224853515625,110.93792724609375,144.8101348876953,196.62156677246094,277.5845642089844,165.09060668945312,177.47999572753906,211.60000610351562,89.35755920410156,49.20832824707031,41.9151496887207
2024-06-10,192.68472290039062,426.2469787597656,111.26261901855469,144.85935974121094,196.2872314453125,273.9687194824219,165.37718200683594,173.7899932861328,213.5399932861328,88.7618179321289,49.27647018432617,42.138206481933594
2024-06-11,206.68310546875,431.0387268066406,110.36724853515625,144.49505615234375,191.12460327148438,273.60015869140625,165.50564575195312,170.66000366210938,214.14999389648438,89.6798095703125,48.72159957885742,42.04122543334961
2024-06-12,212.58978271484375,439.386962890625,109.14717864990234,143.1658935546875,188.3417205810547,269.2671203613281,163.2327423095703,177.2899932861328,214.72000122070312,90.35365295410156,49.315406799316406,42.37095642089844
2024-06-13,213.75714111328125,439.9049987792969,108.271484375,143.2052764892578,190.43626403808594,270.1336975097656,164.44825744628906,182.47000122070312,212.97000122070312,91.68181610107422,48.62425231933594,42.32246780395508
2024-06-14,212.01107788085938,440.8912353515625,107.3564224243164,143.29388427734375,190.55426025390625,269.6057434082031,164.8237762451172,178.00999450683594,215.72999572753906,92.45332336425781,48.186195373535156,42.4388427734375
2024-06-17,216.18165588378906,446.6692199707031,106.61848449707031,143.6975555419922,191.7342987060547,270.1138000488281,165.52540588378906,187.44000244140625,214.61000061035156,91.53532409667969,48.361419677734375,42.671600341796875
2024-06-18,213.8070068359375,444.6469421386719,107.62208557128906,143.40219116210938,193.7206573486328,272.5542297363281,166.57290649414062,184.86000061035156,215.47000122070312,92.37519073486328,48.556114196777344,43.01103210449219
2024-06-20,209.2073974609375,444.0093688964844,109.94416046142578,145.4993133544922,195.3628692626953,275.74176025390625,165.6934051513672,181.57000732421875,218.16000366210938,91.75994873046875,48.556114196777344,42.93344497680664
2024-06-21,207.02235412597656,448.0738830566406,108.97991180419922,146.454345703125,193.03231811523438,274.14801025390625,166.27645874023438,183.00999450683594,214.77999877929688,91.75994873046875,48.232852935791016,42.787418365478516
2024-06-24,207.67088317871094,445.9718933105469,112.21703338623047,146.81861877441406,195.5693817138672,275.2237854003906,166.46420288085938,182.5800018310547,215.6300048828125,92.13104248046875,48.65534973144531,42.758209228515625
2024-06-25,208.59878540039062,449.23944091796875,112.53189086914062,144.91842651367188,194.77285766601562,272.4645690917969,164.88307189941406,187.35000610351562,214.55999755859375,92.28730010986328,48.724124908447266,42.631649017333984
2024-06-26,212.7693634033203,450.4448547363281,112.57125091552734,144.55413818359375,194.14349365234375,272.5343322753906,165.4759979248047,196.3699951171875,212.5800018310547,90.96891021728516,48.39988327026367,42.51482009887695
2024-06-27,213.61746215820312,451.13226318359375,113.05337524414062,143.54986572265625,195.8545379638672,265.5516357421875,164.65577697753906,197.4199981689453,214.99000549316406,91.33024597167969,48.517791748046875,42.49535369873047
2024-06-28,210.14527893066406,445.254638671875,113.26983642578125,143.90432739257812,198.8931121826172,261.4476623535156,162.97581481933594,197.8800048828125,215.00999450683594,89.63098907470703,48.557090759277344,42.602439880371094
2024-07-01,216.261474609375,454.9975280761719,113.1124038696289,144.1800079345703,202.03001403808594,262.21466064453125,160.8017578125,209.86000061035156,215.57000732421875,88.08405303955078,48.59639358520508,42.699798583984375
2024-07-02,219.77354431152344,457.537841796875,112.34494018554688,143.7763214111328,205.35372924804688,267.18524169921875,161.9678497314453,231.25999450683594,215.55999755859375,88.76983642578125,48.70447540283203,42.85556411743164
2024-07-03,221.0506591796875,459.0221862792969,112.9156265258789,143.4415740966797,205.21607971191406,267.9422607421875,161.89866638183594,246.38999938964844,217.99000549316406,89.9356689453125,49.28417205810547,43.48836898803711
2024-07-05,225.82984924316406,465.78643798828125,111.54796600341797,144.21937561035156,202.49685668945312,269.3069152832031,163.26242065429688,251.52000427246094,220.92999267578125,90.68022918701172,49.59858322143555,43.478633880615234
2024-07-08,227.30653381347656,464.471435546875,110.37709045410156,143.23480224609375,202.8726043701172,265.3623352050781,164.5569610595703,252.94000244140625,218.19000244140625,90.87617492675781,49.382423400878906,43.478633880615234
2024-07-09,228.16458129882812,457.796875,109.15701293945312,144.78057861328125,205.3050537109375,264.4060974121094,163.7071075439453,262.3299865722656,218.55999755859375,90.47449493408203,49.21539306640625,43.66360855102539
2024-07-10,232.45489501953125,464.4814147949219,110.12126922607422,147.1238555908203,205.47317504882812,261.9756164550781,164.83367919921875,263.260009765625,219.36000061035156,90.75861358642578,49.903175354003906,43.83884811401367
2024-07-11,227.05709838867188,452.9752502441406,111.42989349365234,147.38967895507812,205.1270751953125,261.52734375,163.5885009765625,241.02999877929688,223.25,91.64032745361328,50.09968185424805,44.17959213256836
2024-07-12,230.0203857421875,451.8295593261719,111.4495620727539,147.56690979003906,202.6451873779297,264.70489501953125,164.64590454101562,248.22999572753906,223.11000061035156,92.03221130371094,50.60077667236328,44.384033203125
2024-07-15,233.87168884277344,452.2380065917969,113.35839080810547,146.93679809570312,207.69796752929688,267.4043884277344,162.63983154296875,252.63999938964844,223.8300018310547,90.97413635253906,50.217586517333984,43.92646789550781
2024-07-16,234.29074096679688,447.8148498535156,114.175048828125,148.67947387695312,211.2279815673828,268.2012634277344,164.9818878173828,256.55999755859375,228.2899932861328,92.25753021240234,50.51234436035156,44.20879364013672
2024-07-17,228.3641357421875,441.8376159667969,115.74933624267578,154.16351318359375,214.44158935546875,271.6378479003906,167.44253540039062,248.5,227.22999572753906,92.27714538574219,50.22740936279297,43.566253662109375
